seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
3432,-0.005368,-0.006344,1.029680,0.210000,-2.030000,-0.350000
3433,-0.004880,-0.006832,1.030168,0.210000,-2.030000,-0.420000
3434,-0.002928,-0.009760,1.028216,0.140000,-2.030000,-0.420000
3435,-0.002928,-0.009272,1.028216,0.140000,-1.960000,-0.490000
3436,-0.003904,-0.005856,1.029192,0.210000,-2.030000,-0.420000
3437,-0.004392,-0.007320,1.030168,0.140000,-1.890000,-0.350000
3438,-0.005368,-0.003904,1.030168,0.140000,-1.890000,-0.420000
3439,-0.006344,-0.005856,1.027240,0.210000,-1.820000,-0.420000
3440,-0.007808,-0.004392,1.028704,0.210000,-1.960000,-0.350000
3441,-0.008784,-0.005368,1.030168,0.140000,-1.960000,-0.350000
3442,-0.007320,-0.005368,1.027728,0.210000,-2.030000,-0.350000
3443,-0.006832,-0.004392,1.028704,0.210000,-1.890000,-0.420000
3444,-0.007320,-0.003416,1.028216,0.140000,-2.030000,-0.210000
3445,-0.006832,-0.004392,1.032120,0.070000,-1.890000,-0.280000
3446,-0.003904,-0.005368,1.027728,0.140000,-1.960000,-0.280000
3447,-0.005368,-0.005368,1.027728,0.140000,-1.890000,-0.350000
3448,-0.001952,-0.005856,1.027728,0.140000,-1.960000,-0.280000
3449,-0.005856,-0.005856,1.028216,0.210000,-2.030000,-0.280000
3450,-0.004392,-0.007808,1.026752,0.140000,-2.030000,-0.420000
3451,-0.003904,-0.005856,1.027728,0.140000,-1.960000,-0.420000
3452,-0.004880,-0.005856,1.029680,0.070000,-1.960000,-0.420000
3453,-0.003904,-0.007320,1.027728,0.140000,-2.030000,-0.350000
3454,-0.005856,-0.006832,1.030656,0.210000,-1.960000,-0.350000
3455,-0.006832,-0.007808,1.029192,0.140000,-2.030000,-0.420000
3456,-0.004392,-0.006832,1.029192,0.210000,-2.030000,-0.420000
3457,-0.004880,-0.005856,1.029192,0.140000,-1.960000,-0.350000
3458,-0.002928,-0.006344,1.028704,0.140000,-1.960000,-0.420000
3459,-0.003904,-0.006344,1.030168,0.140000,-2.030000,-0.420000
3460,-0.003904,-0.006344,1.029680,0.140000,-1.960000,-0.420000
3461,-0.003416,-0.006832,1.028704,0.140000,-1.960000,-0.350000
3462,-0.005856,-0.007808,1.029680,0.140000,-1.890000,-0.350000
3463,-0.004392,-0.006832,1.028216,0.210000,-2.030000,-0.420000
3464,-0.005368,-0.007320,1.030168,0.280000,-2.030000,-0.420000
3465,-0.003904,-0.007808,1.029192,0.210000,-1.960000,-0.350000
3466,-0.002440,-0.006832,1.030168,0.210000,-2.030000,-0.350000
3467,-0.003416,-0.007320,1.030168,0.210000,-1.890000,-0.350000
3468,-0.003904,-0.009272,1.028704,0.140000,-1.820000,-0.420000
3469,-0.002440,-0.005368,1.030168,0.210000,-1.960000,-0.350000
3470,-0.005856,-0.005856,1.028704,0.210000,-1.960000,-0.420000
3471,-0.005856,-0.005368,1.031144,0.210000,-1.960000,-0.420000
3472,-0.005856,-0.004392,1.027728,0.140000,-1.890000,-0.280000
3473,-0.005368,-0.004880,1.028216,0.210000,-1.960000,-0.420000
3474,-0.004392,-0.003416,1.028216,0.070000,-1.890000,-0.350000
3475,-0.004880,-0.004880,1.029192,0.140000,-2.030000,-0.280000
3476,-0.004392,-0.003416,1.030168,0.070000,-1.960000,-0.350000
3477,-0.005368,-0.005856,1.030168,0.140000,-1.960000,-0.420000
3478,-0.005368,-0.004880,1.027728,0.140000,-2.100000,-0.280000
3479,-0.005856,-0.005856,1.030168,0.140000,-1.960000,-0.280000
3480,-0.004392,-0.005856,1.027728,0.210000,-2.030000,-0.280000
3481,-0.006832,-0.003904,1.029680,0.140000,-1.960000,-0.350000
3482,-0.005368,-0.003904,1.028704,0.140000,-1.960000,-0.350000
3483,-0.004392,-0.005856,1.028216,0.140000,-1.890000,-0.350000
3484,-0.004392,-0.007320,1.029192,0.210000,-1.890000,-0.350000
3485,-0.006344,-0.006344,1.029192,0.140000,-2.030000,-0.280000
3486,-0.004392,-0.006344,1.029680,0.210000,-1.960000,-0.350000
3487,-0.003904,-0.006832,1.028704,0.140000,-2.030000,-0.420000
3488,-0.005856,-0.008784,1.029680,0.140000,-2.030000,-0.350000
3489,-0.002928,-0.006832,1.033096,0.210000,-1.960000,-0.420000
3490,-0.003904,-0.005856,1.028216,0.140000,-2.030000,-0.280000
3491,-0.005368,-0.007320,1.028216,0.210000,-1.960000,-0.350000
3492,-0.005856,-0.008296,1.031144,0.210000,-2.030000,-0.350000
3493,-0.004392,-0.005856,1.030168,0.140000,-1.890000,-0.280000
3494,-0.005856,-0.005368,1.029680,0.140000,-1.960000,-0.350000
3495,-0.005368,-0.004392,1.026752,0.210000,-1.890000,-0.350000
3496,-0.003904,-0.005856,1.028216,0.140000,-1.960000,-0.350000
3497,-0.003904,-0.007808,1.028216,0.210000,-2.030000,-0.350000
3498,-0.002440,-0.006344,1.028216,0.210000,-1.890000,-0.350000
3499,-0.003416,-0.007320,1.028216,0.070000,-1.960000,-0.350000
3500,-0.005368,-0.006832,1.028216,0.210000,-2.030000,-0.420000
3501,-0.004880,-0.004880,1.029680,0.140000,-1.960000,-0.420000
3502,-0.005368,-0.005368,1.027728,0.140000,-1.960000,-0.420000
3503,-0.008296,-0.005856,1.027728,0.210000,-2.030000,-0.350000
3504,-0.004392,-0.003416,1.027728,0.140000,-2.030000,-0.350000
3505,-0.007320,-0.004392,1.027728,0.140000,-1.890000,-0.350000
3506,-0.006832,-0.005856,1.029192,0.210000,-1.890000,-0.280000
3507,-0.004392,-0.005368,1.027728,0.140000,-1.960000,-0.210000
3508,-0.005856,-0.006832,1.027240,0.140000,-1.960000,-0.350000
3509,-0.005856,-0.006832,1.030656,0.210000,-2.030000,-0.420000
3510,-0.004880,-0.005856,1.028704,0.140000,-2.030000,-0.350000
3511,-0.003904,-0.005856,1.028216,0.140000,-1.960000,-0.280000
3512,-0.004880,-0.007320,1.028704,0.140000,-2.030000,-0.350000
3513,-0.004880,-0.007808,1.027240,0.140000,-1.890000,-0.210000
3514,-0.005368,-0.005368,1.027240,0.140000,-1.890000,-0.280000
3515,-0.004392,-0.006344,1.029680,0.140000,-1.960000,-0.350000
3516,-0.002928,-0.006344,1.029192,0.140000,-2.030000,-0.420000
3517,-0.005368,-0.004880,1.030656,0.140000,-1.960000,-0.350000
3518,-0.005368,-0.008296,1.029192,0.210000,-2.030000,-0.420000
3519,-0.005368,-0.003416,1.028704,0.140000,-1.890000,-0.350000
3520,-0.005368,-0.007320,1.028216,0.140000,-1.890000,-0.210000
3521,-0.003416,-0.008296,1.027728,0.140000,-2.030000,-0.350000
3522,-0.003904,-0.007808,1.029680,0.140000,-1.960000,-0.350000
3523,-0.004392,-0.008296,1.028704,0.140000,-1.960000,-0.420000
3525,-0.002440,-0.007320,1.029192,0.140000,-2.030000,-0.350000
3526,-0.004880,-0.005856,1.027240,0.210000,-1.960000,-0.280000
3527,-0.004392,-0.008784,1.028704,0.210000,-1.960000,-0.350000
3528,-0.004392,-0.007320,1.027728,0.210000,-1.960000,-0.490000
3529,-0.004880,-0.006344,1.028704,0.140000,-1.960000,-0.420000
3530,-0.005368,-0.005368,1.027728,0.140000,-1.960000,-0.350000
3531,-0.003904,-0.007320,1.028704,0.140000,-1.890000,-0.420000
3532,-0.004392,-0.005368,1.029192,0.140000,-1.890000,-0.420000
3533,-0.004880,-0.006832,1.027728,0.140000,-1.960000,-0.490000
3534,-0.004880,-0.006344,1.029192,0.210000,-1.820000,-0.490000
3535,-0.005368,-0.005368,1.030656,0.140000,-2.030000,-0.420000
3538,-0.005368,-0.005368,1.027728,0.140000,-2.030000,-0.490000
3539,-0.007320,-0.005368,1.030168,0.140000,-1.960000,-0.420000
3540,-0.006344,-0.004880,1.027728,0.210000,-1.960000,-0.280000
3541,-0.005368,-0.005856,1.031144,0.140000,-2.030000,-0.350000
3542,-0.005368,-0.005856,1.030168,0.140000,-1.960000,-0.350000
3543,-0.006832,-0.004392,1.029680,0.140000,-1.890000,-0.280000
3544,-0.005856,-0.005856,1.029192,0.210000,-1.890000,-0.280000
3545,-0.005368,-0.005856,1.029192,0.210000,-1.960000,-0.350000
3546,-0.004880,-0.007320,1.030168,0.070000,-2.030000,-0.350000
3547,-0.007320,-0.006344,1.030168,0.280000,-1.960000,-0.350000
3548,-0.003904,-0.007320,1.028704,0.070000,-2.030000,-0.350000
3549,-0.005368,-0.007808,1.027240,0.070000,-2.030000,-0.350000
3550,-0.005856,-0.006344,1.028704,0.140000,-2.030000,-0.490000
3551,-0.006344,-0.005856,1.028704,0.210000,-1.890000,-0.280000
3552,-0.003416,-0.005856,1.028216,0.140000,-1.960000,-0.280000
3554,-0.004880,-0.005856,1.030168,0.210000,-1.820000,-0.420000
3556,-0.005368,-0.005368,1.027728,0.070000,-1.960000,-0.280000
3557,-0.005368,-0.007808,1.029192,0.210000,-1.890000,-0.280000
3558,-0.006344,-0.005368,1.028704,0.140000,-1.960000,-0.280000
3559,-0.004392,-0.006344,1.028216,0.210000,-1.890000,-0.350000
3560,-0.005856,-0.003904,1.027240,0.210000,-1.960000,-0.420000
3561,-0.006344,-0.007808,1.028704,0.140000,-1.960000,-0.350000
3562,-0.005856,-0.005856,1.028216,0.140000,-2.030000,-0.350000
3563,-0.004392,-0.007320,1.030168,0.210000,-1.890000,-0.350000
3564,-0.004392,-0.006344,1.028704,0.070000,-1.890000,-0.420000
3565,-0.005368,-0.004880,1.029192,0.140000,-1.890000,-0.350000
3566,-0.005856,-0.005856,1.028704,0.070000,-1.960000,-0.350000
3567,-0.004880,-0.005856,1.027728,0.210000,-2.030000,-0.210000
3568,-0.008296,-0.005856,1.029192,0.140000,-2.030000,-0.420000
3569,-0.002440,-0.003904,1.028704,0.140000,-1.890000,-0.420000
3570,-0.003416,-0.006344,1.027728,0.140000,-1.960000,-0.350000
3571,-0.002928,-0.006344,1.028216,0.210000,-1.890000,-0.350000
3572,-0.005368,-0.007320,1.028216,0.140000,-1.960000,-0.350000
3573,-0.003904,-0.007320,1.027728,0.140000,-1.960000,-0.350000
3574,-0.006344,-0.004392,1.030168,0.140000,-1.960000,-0.350000
3575,-0.005368,-0.006832,1.029680,0.140000,-1.890000,-0.280000
3576,-0.004392,-0.005368,1.027728,0.140000,-1.960000,-0.280000
3577,-0.006832,-0.004392,1.028704,0.210000,-2.030000,-0.280000
3578,-0.008784,-0.004880,1.028704,0.140000,-1.960000,-0.350000
3579,-0.004392,-0.004392,1.028216,0.140000,-1.960000,-0.280000
3580,-0.004392,-0.006832,1.029680,0.140000,-2.030000,-0.350000
3581,-0.005368,-0.007320,1.028216,0.140000,-1.960000,-0.350000
3582,-0.005856,-0.005368,1.029680,0.070000,-1.960000,-0.420000
3583,-0.003416,-0.005368,1.028704,0.280000,-1.960000,-0.350000
3584,-0.004880,-0.007320,1.030168,0.210000,-2.100000,-0.420000
3585,-0.004392,-0.005856,1.028216,0.140000,-1.960000,-0.350000
3586,-0.003416,-0.006344,1.030656,0.210000,-1.960000,-0.420000
3587,-0.005368,-0.007320,1.028704,0.210000,-1.890000,-0.350000
3588,-0.005368,-0.009272,1.029192,0.140000,-1.960000,-0.350000
3589,-0.006344,-0.008784,1.028704,0.210000,-2.030000,-0.350000
3590,-0.005856,-0.007808,1.028704,0.140000,-2.030000,-0.280000
3591,-0.004880,-0.005856,1.027240,0.140000,-1.960000,-0.420000
3592,-0.003904,-0.007320,1.028704,0.210000,-2.030000,-0.420000
3593,-0.004392,-0.008296,1.028704,0.140000,-1.960000,-0.350000
3594,-0.004392,-0.004392,1.028704,0.140000,-1.890000,-0.350000
3595,-0.005856,-0.006832,1.028704,0.210000,-2.030000,-0.350000
3596,-0.003416,-0.006344,1.028704,0.140000,-1.890000,-0.350000
3597,-0.006344,-0.005856,1.027240,0.140000,-1.960000,-0.420000
3598,-0.004880,-0.005368,1.028216,0.210000,-1.960000,-0.350000
3599,-0.003904,-0.004880,1.030168,0.210000,-1.960000,-0.350000
3600,-0.005856,-0.006832,1.028704,0.140000,-1.960000,-0.350000
3601,-0.005856,-0.005368,1.028216,0.070000,-1.960000,-0.350000
3602,-0.005368,-0.006832,1.028704,0.210000,-1.960000,-0.350000
3603,-0.004392,-0.005368,1.027728,0.070000,-1.890000,-0.420000
3604,-0.003904,-0.004880,1.029680,0.070000,-1.960000,-0.420000
3605,-0.003416,-0.005856,1.028704,0.210000,-2.100000,-0.420000
3606,-0.004880,-0.003904,1.026752,0.070000,-1.960000,-0.420000
3607,-0.004880,-0.005856,1.028704,0.140000,-1.890000,-0.350000
3608,-0.004880,-0.005856,1.027240,0.210000,-2.030000,-0.350000
3609,-0.005368,-0.006344,1.028704,0.210000,-2.030000,-0.350000
3610,-0.003904,-0.007320,1.027240,0.140000,-1.960000,-0.350000
3611,-0.006344,-0.005368,1.029192,0.140000,-2.100000,-0.420000
3612,-0.003904,-0.007808,1.027728,0.140000,-1.960000,-0.350000
3614,-0.004880,-0.007320,1.028704,0.140000,-1.890000,-0.350000
3615,-0.003416,-0.006832,1.029680,0.210000,-1.960000,-0.280000
3616,-0.001952,-0.007320,1.028216,0.140000,-1.820000,-0.420000
3617,-0.003904,-0.007320,1.028704,0.210000,-1.960000,-0.350000
3618,-0.005368,-0.005856,1.029192,0.280000,-1.960000,-0.280000
3619,-0.007808,-0.007320,1.029680,0.280000,-1.960000,-0.420000
3620,-0.007320,-0.009272,1.030168,0.140000,-1.890000,-0.490000
3621,-0.003416,-0.007808,1.027240,0.140000,-1.890000,-0.350000
3622,-0.004880,-0.007808,1.029192,0.210000,-1.960000,-0.350000
3623,-0.005368,-0.007808,1.029680,0.140000,-1.890000,-0.350000
3624,-0.006344,-0.007808,1.027240,0.140000,-2.030000,-0.350000
3625,-0.005368,-0.008296,1.029680,0.140000,-1.960000,-0.490000
3626,-0.004392,-0.007320,1.029680,0.140000,-1.960000,-0.350000
3627,-0.003416,-0.005368,1.029192,0.140000,-1.960000,-0.350000
3628,-0.004880,-0.006344,1.029192,0.140000,-1.890000,-0.420000
3629,-0.004392,-0.005368,1.028704,0.210000,-1.890000,-0.280000
3630,-0.003904,-0.005368,1.029680,0.210000,-1.960000,-0.420000
3631,-0.004880,-0.003416,1.028216,0.140000,-1.960000,-0.420000
3632,-0.005368,-0.003416,1.028704,0.210000,-1.960000,-0.420000
3633,-0.005368,-0.004880,1.030168,0.140000,-1.960000,-0.350000
3634,-0.006344,-0.004392,1.030656,0.210000,-2.030000,-0.350000
3635,-0.007808,-0.002440,1.030656,0.210000,-1.960000,-0.350000
3636,-0.006832,-0.002440,1.030656,0.420000,-1.960000,-0.350000
3637,-0.008784,0.000000,1.029192,0.280000,-1.890000,-0.280000
3638,-0.006344,-0.002928,1.028216,0.350000,-1.890000,-0.280000
3639,-0.007808,-0.006344,1.027240,0.280000,-1.890000,-0.280000
3640,-0.007320,-0.007808,1.028216,0.210000,-1.890000,-0.210000
3641,-0.006344,-0.009272,1.026752,0.210000,-1.960000,-0.210000
3642,-0.001952,-0.011712,1.026752,0.280000,-1.960000,-0.210000
3643,-0.001464,-0.012688,1.026752,0.210000,-1.820000,-0.280000
3645,0.000976,-0.011224,1.030168,0.280000,-2.030000,-0.490000
3646,-0.000976,-0.010248,1.028704,0.280000,-1.890000,-0.420000
3647,-0.001952,-0.007808,1.028216,0.140000,-2.030000,-0.490000
3648,-0.003416,-0.007320,1.029680,0.140000,-2.030000,-0.490000
3649,-0.004392,-0.005368,1.029192,0.210000,-2.030000,-0.490000
3650,-0.006832,-0.002928,1.030656,0.210000,-1.960000,-0.490000
3651,-0.008296,-0.003904,1.028216,0.280000,-1.820000,-0.420000
3652,-0.009760,-0.000488,1.028704,0.280000,-1.960000,-0.420000
3653,-0.006832,-0.004392,1.029192,0.140000,-1.960000,-0.350000
3654,-0.009760,-0.003904,1.026752,0.280000,-1.890000,-0.280000
3655,-0.005856,-0.004880,1.031632,0.210000,-1.960000,-0.280000
3656,-0.005368,-0.006832,1.028704,0.210000,-2.030000,-0.280000
3657,-0.004880,-0.005856,1.026752,0.280000,-1.960000,-0.280000
3658,-0.002440,-0.007808,1.027728,0.210000,-1.960000,-0.280000
3659,-0.002440,-0.007808,1.030168,0.140000,-1.960000,-0.350000
3660,-0.001952,-0.008296,1.028216,0.140000,-1.890000,-0.350000
3661,-0.002928,-0.005856,1.027728,0.070000,-1.960000,-0.420000
3662,-0.003904,-0.004880,1.026752,0.070000,-2.030000,-0.350000
3663,-0.006344,-0.006344,1.030168,0.210000,-1.960000,-0.420000
3664,-0.006344,-0.003904,1.028704,0.140000,-1.960000,-0.350000
3665,-0.005856,-0.005368,1.027728,0.140000,-2.030000,-0.420000
3666,-0.005856,-0.005368,1.029192,0.140000,-2.030000,-0.350000
3667,-0.006832,-0.006344,1.028216,0.070000,-2.030000,-0.350000
3668,-0.007808,-0.006344,1.030656,0.140000,-1.890000,-0.350000
3669,-0.006344,-0.006832,1.028704,0.140000,-1.960000,-0.280000
3670,-0.004392,-0.007320,1.028704,0.210000,-1.960000,-0.280000
3671,-0.001952,-0.009272,1.028216,0.140000,-1.960000,-0.210000
3672,-0.003416,-0.009760,1.029192,0.140000,-1.960000,-0.420000
3673,-0.002440,-0.009760,1.027728,0.070000,-2.030000,-0.350000
3674,-0.002440,-0.007320,1.029680,0.140000,-2.100000,-0.350000
3675,-0.002928,-0.007808,1.028704,0.140000,-1.960000,-0.490000
3676,-0.001952,-0.006832,1.030168,0.210000,-2.030000,-0.560000
3677,-0.003904,-0.005368,1.027240,0.140000,-2.030000,-0.490000
3678,-0.007808,-0.005368,1.028704,0.140000,-1.960000,-0.490000
3679,-0.007808,-0.004392,1.029192,0.140000,-1.890000,-0.490000
3680,-0.007808,-0.003904,1.030656,0.140000,-1.960000,-0.350000
3681,-0.007320,-0.001952,1.027240,0.280000,-1.960000,-0.420000
3682,-0.008784,-0.003904,1.028704,0.210000,-1.890000,-0.280000
3683,-0.006832,-0.002928,1.028216,0.140000,-1.960000,-0.280000
3684,-0.007808,-0.003904,1.028216,0.210000,-1.820000,-0.350000
3685,-0.005368,-0.005856,1.030656,0.140000,-1.890000,-0.280000
3686,-0.002928,-0.006832,1.028216,0.210000,-1.960000,-0.280000
3687,-0.003904,-0.008784,1.029680,0.140000,-1.890000,-0.210000
3688,-0.002928,-0.007320,1.028216,0.210000,-1.890000,-0.350000
3689,-0.000976,-0.009760,1.029192,0.140000,-1.960000,-0.420000
3690,-0.002928,-0.009760,1.029192,0.140000,-1.960000,-0.420000
3691,-0.000976,-0.009272,1.027240,0.140000,-1.960000,-0.420000
3692,-0.002928,-0.008296,1.026264,0.140000,-1.960000,-0.420000
3693,-0.004880,-0.008296,1.029680,0.210000,-1.960000,-0.420000
3694,-0.007320,-0.005856,1.028704,0.210000,-1.960000,-0.490000
3695,-0.007808,-0.003904,1.028216,0.140000,-1.960000,-0.420000
3696,-0.002928,-0.006344,1.027728,0.140000,-1.960000,-0.350000
3697,-0.008296,-0.005368,1.029680,0.280000,-1.890000,-0.420000
3698,-0.005856,-0.004392,1.027728,0.210000,-1.960000,-0.350000
3699,-0.005856,-0.004392,1.028704,0.210000,-1.890000,-0.350000
3700,-0.006832,-0.005856,1.028704,0.140000,-2.030000,-0.420000
3701,-0.005856,-0.006344,1.028704,0.140000,-1.960000,-0.350000
3703,-0.004880,-0.007320,1.031144,0.140000,-2.030000,-0.350000
3704,-0.003416,-0.007320,1.028216,0.140000,-2.030000,-0.350000
3705,-0.001952,-0.007320,1.028216,0.140000,-2.030000,-0.420000
3706,-0.002440,-0.006832,1.029680,0.140000,-2.030000,-0.350000
3707,-0.003904,-0.006832,1.027240,0.140000,-1.960000,-0.420000
3708,-0.003904,-0.005368,1.028704,0.140000,-1.960000,-0.350000
3709,-0.004880,-0.007320,1.026752,0.070000,-2.030000,-0.350000
3710,-0.005368,-0.005368,1.029192,0.140000,-1.960000,-0.350000
3711,-0.005368,-0.006832,1.028704,0.140000,-2.030000,-0.280000
3712,-0.005856,-0.005856,1.029680,0.210000,-2.030000,-0.420000
3713,-0.005368,-0.005856,1.029680,0.140000,-1.960000,-0.350000
3714,-0.004880,-0.005368,1.030168,0.140000,-1.960000,-0.420000
3715,-0.005856,-0.005856,1.029192,0.140000,-1.960000,-0.350000
3716,-0.005856,-0.005856,1.029680,0.070000,-1.890000,-0.420000
3717,-0.004880,-0.007808,1.028216,0.210000,-1.960000,-0.420000
3718,-0.002928,-0.007320,1.030168,0.070000,-1.960000,-0.490000
3719,-0.005368,-0.005856,1.027240,0.210000,-2.030000,-0.280000
3720,-0.003904,-0.005856,1.028704,0.210000,-1.960000,-0.350000
3721,-0.003904,-0.006344,1.028704,0.140000,-2.030000,-0.350000
3722,-0.004392,-0.002440,1.029680,0.210000,-1.960000,-0.350000
3723,-0.006344,-0.005856,1.027728,0.140000,-2.030000,-0.350000
3724,-0.005856,-0.005368,1.027728,0.210000,-1.960000,-0.350000
3725,-0.006344,-0.004392,1.026752,0.210000,-1.890000,-0.350000
3726,-0.005368,-0.005856,1.027240,0.070000,-1.960000,-0.350000
3727,-0.005856,-0.005368,1.028704,0.210000,-2.030000,-0.350000
3728,-0.005856,-0.005856,1.029192,0.140000,-1.960000,-0.420000
3729,-0.004392,-0.008296,1.026264,0.140000,-2.030000,-0.350000
3730,-0.006832,-0.007808,1.029680,0.140000,-1.960000,-0.350000
3731,-0.004392,-0.004880,1.027728,0.210000,-1.960000,-0.280000
3733,-0.003416,-0.007320,1.029680,0.070000,-1.890000,-0.420000
3734,-0.003904,-0.008784,1.028704,0.140000,-1.960000,-0.350000
3735,-0.002440,-0.006344,1.029192,0.140000,-1.960000,-0.350000
3736,-0.003416,-0.004392,1.029192,0.140000,-1.960000,-0.420000
3737,-0.008296,-0.007808,1.028216,0.210000,-2.030000,-0.420000
3738,-0.008296,-0.006344,1.028704,0.140000,-1.960000,-0.420000
3739,-0.006832,-0.004880,1.029192,0.140000,-2.030000,-0.420000
3740,-0.005856,-0.005368,1.029192,0.210000,-2.100000,-0.350000
3741,-0.005856,-0.003416,1.030656,0.140000,-2.030000,-0.350000
3742,-0.007808,-0.005856,1.028704,0.140000,-1.960000,-0.350000
3743,-0.006832,-0.004880,1.029192,0.140000,-1.960000,-0.350000
3744,-0.004880,-0.004880,1.027728,0.140000,-1.960000,-0.350000
3745,-0.004880,-0.005856,1.030168,0.140000,-2.030000,-0.420000
3746,-0.002928,-0.009272,1.029680,0.140000,-2.030000,-0.420000
3747,-0.004880,-0.005856,1.027728,0.210000,-1.960000,-0.420000
3748,-0.003904,-0.005368,1.028704,0.140000,-1.890000,-0.420000
3749,-0.003416,-0.008296,1.030168,0.210000,-2.030000,-0.350000
