seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
4076,-0.014640,-0.148840,0.994056,-37.520000,-1.260000,3.080000
4077,-0.020496,-0.173240,1.026752,-40.110001,-1.540000,-3.850000
4078,-0.015616,-0.171776,1.041880,-42.490002,-4.270000,-4.970000
4079,-0.014152,-0.182024,1.063352,-43.049999,-9.240000,-5.670000
4080,-0.006344,-0.169336,1.047736,-42.139999,-9.450000,-4.340000
4081,0.000976,-0.155672,1.047248,-39.480000,-8.820000,-3.500000
4082,0.000488,-0.164944,1.015040,-38.849998,-7.280000,-2.940000
4083,0.002928,-0.160064,0.973072,-42.000000,-7.210000,-2.100000
4084,0.017568,-0.159088,0.978440,-40.529999,-7.210000,0.840000
4085,0.001464,-0.175680,0.976976,-38.009998,-9.310000,0.910000
4086,0.005856,-0.202032,0.989176,-31.150000,-9.380000,0.840000
4088,0.005856,-0.245464,1.026264,-16.170000,-5.600000,-0.280000
4089,0.006344,-0.249368,1.026264,-15.680000,-3.850000,-0.280000
4090,0.007808,-0.232776,1.023824,-12.180000,-5.180000,1.120000
4091,0.005856,-0.222040,1.023336,-11.830000,-8.820000,2.590000
4092,0.011712,-0.208864,1.003816,-9.450000,-12.880000,4.410000
4093,0.008296,-0.212768,0.997472,-6.790000,-14.280000,4.900000
4094,0.016592,-0.217160,0.983320,-6.790000,-11.900000,6.790000
4095,0.013176,-0.223016,0.977464,-8.190000,-8.050000,7.980000
4096,0.014640,-0.216184,0.979904,-7.910000,-8.960000,7.630000
4097,0.009272,-0.237656,1.003328,-6.580000,-14.770000,6.090000
4098,0.007808,-0.259616,1.028216,-8.260000,-17.920000,3.360000
4099,0.012688,-0.255224,1.030656,-5.390000,-21.350000,1.330000
4100,0.010736,-0.257664,1.024312,-4.130000,-23.940001,-1.540000
4101,0.021960,-0.256200,1.013088,0.910000,-24.150000,-1.260000
4102,0.027816,-0.229360,0.996496,6.650000,-21.280001,0.070000
4103,0.031720,-0.215208,0.976488,5.390000,-17.150000,1.330000
4104,0.039040,-0.221552,0.969168,1.260000,-7.840000,6.090000
4105,0.040504,-0.198616,0.982344,-3.710000,-8.890000,7.700000
4106,0.043432,-0.205936,0.987224,-3.570000,-13.090000,8.400000
4107,0.030256,-0.245464,1.006256,-2.450000,-26.809999,6.580000
4108,0.034160,-0.125416,1.010160,3.010000,-25.620001,4.900000
4109,0.056608,-0.232288,1.016992,12.390000,-22.889999,8.330000
4110,0.048312,-0.231800,0.997472,21.840000,-16.590000,6.860000
4111,0.050264,-0.238144,0.985760,32.759998,-10.920000,6.790000
4112,0.054656,-0.222528,0.987224,45.639999,-8.890000,6.440000
4113,0.057584,-0.223992,1.006256,59.290001,-13.370000,7.770000
4114,0.059048,-0.207400,1.011136,64.260002,-17.010000,7.910000
4115,0.055144,-0.198616,1.022848,65.660004,-20.440001,5.180000
4116,0.044408,-0.165432,1.018944,54.599998,-19.459999,-0.490000
4118,0.069784,-0.151280,1.015528,44.520000,-17.780001,0.770000
4119,0.066856,-0.153232,1.012112,44.169998,-14.490000,3.920000
4120,0.075640,-0.142496,1.016992,46.270000,-13.510000,6.650000
4121,0.078568,-0.148840,1.022360,59.779999,-13.930000,13.860000
4122,0.075640,-0.138104,1.017480,69.860001,-14.910000,15.260000
4123,0.074664,-0.120536,1.030168,70.419998,-14.350000,14.350000
4124,0.069784,-0.122488,1.039928,72.870003,-11.970000,13.090000
4125,0.054656,-0.129320,1.039928,73.570000,-7.070000,4.270000
4126,0.066856,-0.110776,1.028216,69.860001,-3.080000,5.670000
4127,0.076616,-0.075152,1.027240,60.200001,-3.080000,7.630000
4128,0.081008,-0.061976,1.027728,58.240002,-1.680000,9.730000
4129,0.090280,-0.032696,1.024312,51.869999,-2.660000,16.379999
4130,0.082960,-0.018056,1.022360,44.099998,-3.220000,17.639999
4131,0.084912,-0.023424,1.030168,41.439999,1.190000,19.459999
4132,0.078080,-0.027328,1.055056,41.020000,5.390000,19.459999
4133,0.078568,-0.027328,1.050176,40.389999,6.230000,18.969999
4134,0.067832,-0.026840,1.029680,39.130001,4.760000,15.260000
4135,0.060512,-0.020008,1.029680,28.350000,5.810000,9.660000
4136,0.064416,0.006344,1.018456,20.090000,13.370000,6.090000
4137,0.063440,0.010248,1.016016,17.010000,16.240000,5.390000
4138,0.072224,0.034160,1.025288,20.299999,25.410000,7.420000
4139,0.063440,0.023424,1.026752,19.740000,34.160000,7.350000
4140,0.055144,0.019520,1.034072,0.070000,36.400002,4.200000
4141,0.046848,0.024400,1.029192,15.330000,39.830002,-3.500000
4142,0.041968,0.021960,1.019920,10.430000,38.849998,-5.040000
4143,0.037576,0.008296,1.029680,7.560000,39.689999,-6.020000
4144,0.040016,0.002440,1.028704,5.530000,42.000000,-2.240000
4146,0.009272,0.019032,1.037000,6.790000,37.029999,-3.710000
4147,-0.008784,0.022448,1.027728,5.320000,41.090000,-12.950000
4148,-0.009760,0.041968,1.025776,0.840000,48.160000,-16.450001
4149,0.005368,0.021960,1.033584,1.330000,61.040001,-14.140000
4150,-0.013664,0.022936,1.031632,0.770000,66.989998,-12.390000
4151,-0.025376,0.022448,1.024312,3.710000,67.480003,-10.220000
4152,-0.040992,0.015128,1.034072,3.150000,68.040001,-8.400000
4153,-0.045384,0.013176,1.026752,3.990000,74.970001,-6.930000
4154,-0.060024,0.016104,1.013576,2.450000,85.750000,-8.050000
4155,-0.091744,0.032696,1.008696,0.770000,81.830002,-10.080000
4156,-0.096624,0.031232,1.006744,-0.770000,56.980000,-8.820000
4157,-0.110776,0.025864,1.010648,0.280000,44.799999,-6.720000
4158,-0.122976,0.033672,1.036024,1.050000,25.270000,-4.550000
4159,-0.134688,0.014152,1.031144,-1.050000,12.530000,-5.390000
4160,-0.137128,0.009272,1.023336,-3.360000,8.050000,-7.980000
4161,-0.131760,0.019520,1.014064,-3.780000,9.520000,-10.360000
4162,-0.129808,0.026840,1.011624,-5.810000,11.970000,-11.270000
4163,-0.116632,0.033184,1.014552,0.420000,44.240002,-5.810000
4164,-0.122488,0.033672,1.005280,2.170000,62.860001,-2.100000
4165,-0.152256,0.040992,1.018944,1.330000,76.160004,-2.310000
4166,-0.153232,0.037576,1.012112,-0.210000,103.879997,-1.750000
4167,-0.185440,0.021960,1.004792,-0.560000,117.250000,-2.590000
4168,-0.205448,0.028792,1.012600,-3.150000,120.120003,-2.590000
4169,-0.236680,0.023912,1.027240,-2.730000,98.980003,0.840000
4170,-0.273768,0.008784,1.019432,0.140000,88.059998,3.290000
4171,-0.287432,0.000488,1.006256,2.450000,48.369999,7.630000
4172,-0.304024,-0.025864,1.019920,1.750000,7.140000,6.650000
4173,-0.303048,-0.007320,1.024312,2.170000,0.630000,2.170000
4174,-0.287920,-0.001464,1.017480,-1.400000,3.500000,-2.170000
4175,-0.271816,-0.003416,0.963312,-4.480000,1.470000,-3.080000
4176,-0.262544,0.034160,0.968680,-7.700000,9.940000,-3.570000
4178,-0.260104,0.026352,0.942328,-7.140000,30.870001,0.770000
4179,-0.251808,0.052704,0.978928,-11.200000,49.070000,0.000000
4180,-0.280112,0.025376,0.978440,-11.340000,67.339996,5.460000
4181,-0.308904,0.017568,0.995520,-13.930000,77.699997,4.970000
4182,-0.326960,0.006832,0.992592,-12.880000,73.919998,6.230000
4183,-0.340624,-0.005368,0.968192,-13.580000,64.540001,6.720000
4184,-0.344528,0.000488,0.961848,-14.560000,46.689999,4.970000
4185,-0.346480,-0.000976,0.931104,-20.510000,18.969999,1.400000
4186,-0.336720,-0.001464,0.939888,-22.959999,3.220000,3.780000
4187,-0.366000,-0.009760,0.970144,-19.950001,-4.480000,3.640000
4188,-0.362096,-0.018056,0.994544,-23.170000,-1.960000,1.330000
4189,-0.382104,-0.028304,1.002352,-25.270000,0.070000,-0.420000
4190,-0.362096,-0.024888,1.001376,-33.599998,1.120000,-0.070000
4191,-0.364048,-0.020496,0.989664,-48.369999,4.130000,-2.450000
4192,-0.353800,-0.018544,0.972584,-50.750000,5.390000,-2.800000
4193,-0.350872,-0.026840,0.977952,-60.200001,4.410000,-2.590000
4194,-0.357216,-0.044896,0.980880,-65.449997,3.780000,-0.420000
4195,-0.363560,-0.048800,0.975024,-68.040001,1.610000,-1.680000
4196,-0.367464,-0.069784,0.977952,-70.139999,0.210000,-3.500000
4197,-0.377712,-0.081984,0.993568,-69.160004,-0.280000,-6.370000
4198,-0.375272,-0.101504,0.987224,-71.820000,-6.440000,-8.540000
4199,-0.390400,-0.136152,0.992592,-67.129997,-15.960000,-7.560000
4200,-0.381616,-0.177144,1.000888,-60.060001,-28.980000,-0.910000
4201,-0.382592,-0.156648,1.032120,-60.060001,-32.830002,-1.190000
4202,-0.357704,-0.143960,1.008208,-73.080002,-41.720001,-3.570000
4203,-0.347456,-0.171776,0.967216,-90.720001,-47.389999,-5.670000
4204,-0.326472,-0.141520,0.928664,-115.919998,-42.070000,-14.420000
4205,-0.323056,-0.154208,0.883280,-106.050003,-28.840000,-12.320000
4207,-0.287920,-0.174704,0.870104,-78.540001,-10.080000,-4.060000
4208,-0.290848,-0.187880,0.909632,-65.169998,-7.630000,-6.370000
4209,-0.307928,-0.225944,0.930616,-64.470001,-8.750000,-10.430000
4210,-0.320128,-0.228872,0.970632,-59.430000,-13.090000,-14.140000
4211,-0.321104,-0.263520,0.983320,-61.740002,-21.209999,-18.549999
4212,-0.331352,-0.299632,0.974048,-76.300003,-32.270000,-22.889999
4213,-0.325984,-0.303048,0.986248,-87.570000,-21.980000,-27.719999
4214,-0.282552,-0.232776,0.901336,-85.610001,-35.980000,-26.389999
4215,-0.287432,-0.289872,0.878400,-63.840000,-31.500000,-23.660000
4216,-0.293288,-0.334768,0.896456,-59.080002,-26.250000,-20.299999
4217,-0.278160,-0.332816,0.896944,-56.630001,-11.550000,-20.719999
4218,-0.272304,-0.349896,0.902312,-51.450001,-14.980000,-17.780001
4219,-0.269376,-0.357216,0.900360,-50.680000,-27.230000,-22.049999
4220,-0.267424,-0.388448,0.901336,-54.250000,-32.270000,-27.790001
4221,-0.260592,-0.384056,0.941840,-55.160000,-38.080002,-24.360001
4222,-0.246928,-0.376248,0.949648,-55.860001,-44.450001,-20.860001
4223,-0.323056,-0.486048,1.023336,-57.959999,-35.070000,-15.610000
4224,-0.211792,-0.326472,0.892552,-52.639999,-38.919998,-13.930000
4225,-0.216184,-0.382592,0.868152,-37.310001,-31.780001,-9.170000
4226,-0.216672,-0.396744,0.884256,-31.500000,-16.030001,-7.070000
4227,-0.222040,-0.422120,0.904264,-26.950001,-10.290000,-4.900000
4228,-0.234240,-0.448960,0.892064,-24.290001,-7.070000,-8.470000
4229,-0.231312,-0.442128,0.909632,-22.330000,-18.410000,-15.610000
4230,-0.235704,-0.446520,0.918416,-29.820000,-33.110001,-19.459999
4231,-0.238144,-0.461648,0.887672,-29.120001,-59.290001,-22.400000
4232,-0.209840,-0.460184,0.931104,-32.200001,-70.980003,-19.740000
4233,-0.190808,-0.452376,0.917928,-24.639999,-67.690002,-17.639999
4234,-0.162992,-0.441640,0.935008,-13.650000,-57.330002,-12.460000
4237,-0.151768,-0.395280,0.854976,-10.080000,-72.169998,-20.299999
4238,-0.140544,-0.454328,0.881328,-8.120000,-77.910004,-28.350000
4239,-0.125416,-0.480680,0.913048,-9.940000,-66.220001,-22.820000
4240,-0.099064,-0.472384,0.918904,-12.110000,-36.049999,-10.850000
4241,-0.110288,-0.470432,0.905240,-12.040000,-29.889999,-9.520000
4242,-0.104432,-0.477752,0.913536,-10.150000,-22.400000,-10.640000
4243,-0.102968,-0.478728,0.913048,-9.800000,-23.660000,-11.550000
4244,-0.093696,-0.475312,0.920856,-9.450000,-23.660000,-11.830000
4245,-0.087840,-0.477264,0.910120,-4.690000,-28.559999,-12.880000
4246,-0.095160,-0.472384,0.901336,2.240000,-52.500000,-15.680000
4247,-0.074664,-0.480680,0.876936,4.060000,-59.639999,-14.910000
4248,-0.070760,-0.459208,0.877912,6.720000,-58.029999,-18.620001
4249,-0.035624,-0.436272,0.910608,2.310000,-42.840000,-15.890000
4250,-0.051728,-0.459208,0.887672,0.910000,-53.200001,-17.219999
4251,-0.043432,-0.491904,0.923296,-2.240000,-58.240002,-18.969999
4252,-0.035136,-0.503616,0.940864,-3.080000,-52.220001,-18.340000
4253,-0.011712,-0.500200,0.949648,-6.930000,-40.459999,-14.140000
4254,-0.012200,-0.480680,0.925736,-8.960000,-40.810001,-11.900000
4255,-0.017568,-0.452376,0.901824,-10.220000,-63.840000,-16.940001
4256,0.016104,-0.466040,0.874496,-2.870000,-59.919998,-9.240000
4257,-0.009272,-0.452864,0.862296,3.430000,-71.400002,-15.540000
4258,0.033672,-0.464088,0.870104,3.640000,-66.639999,-11.550000
4259,0.027328,-0.472384,0.884256,8.470000,-72.800003,-14.000000
4260,0.040016,-0.490440,0.903776,15.820000,-87.290001,-17.570000
4261,0.080032,-0.523136,0.945256,14.490000,-81.620003,-11.620000
4262,0.090280,-0.482144,0.952576,17.080000,-79.800003,-11.270000
4263,0.101504,-0.504592,0.899384,17.080000,-78.050003,-12.040000
4264,0.107848,-0.447496,0.892552,5.180000,-110.949997,-5.600000
4265,0.128832,-0.444568,0.917928,14.140000,-117.459999,-20.020000
4266,0.123952,-0.482144,0.917440,10.150000,-119.559998,-34.439999
4268,0.198616,-0.438712,0.872544,30.520000,-101.500000,-15.470000
4269,0.194224,-0.456280,0.868152,30.450001,-86.519997,-4.270000
4270,0.223992,-0.441152,0.881328,48.090000,-51.380001,-1.470000
4271,0.224968,-0.460672,0.893040,55.020000,-36.330002,2.940000
4272,0.209840,-0.447984,0.920856,56.560001,-22.469999,1.190000
4273,0.227408,-0.454816,0.952576,60.970001,-20.719999,-3.850000
4274,0.231800,-0.431392,0.966728,68.459999,-25.270000,-3.640000
4275,0.227896,-0.401136,0.949160,67.410004,-26.670000,-2.240000
4276,0.229360,-0.366000,0.930616,66.220001,-24.570000,1.470000
4277,0.215208,-0.351360,0.919880,65.379997,-20.860001,0.210000
4278,0.223992,-0.351360,0.911096,70.000000,-16.379999,-4.690000
4279,0.237168,-0.349408,0.923296,69.370003,-14.350000,-3.080000
4280,0.236192,-0.349896,0.946232,63.700001,-13.720000,-9.240000
4281,0.233752,-0.353800,0.952576,61.040001,-10.920000,-12.110000
4282,0.260104,-0.355264,0.960872,64.330002,-10.360000,-18.200001
4283,0.255224,-0.332328,0.970632,65.449997,-10.990000,-22.260000
4284,0.245952,-0.299144,0.956968,59.009998,-11.690000,-25.830000
4285,0.263520,-0.280112,0.944280,60.410000,-9.170000,-23.520000
4286,0.264008,-0.277184,0.936472,64.889999,-5.740000,-21.070000
4287,0.265472,-0.266936,0.934520,70.349998,-3.990000,-20.090000
4288,0.255712,-0.242048,0.931592,72.870003,-3.640000,-19.459999
4289,0.264984,-0.222528,0.942328,79.099998,-8.260000,-20.090000
4290,0.276208,-0.215696,0.970632,76.650002,-7.770000,-19.670000
4291,0.277672,-0.218624,0.982832,69.440002,-7.280000,-17.780001
4292,0.285480,-0.208864,0.987224,74.690002,-11.410000,-12.740000
4293,0.273280,-0.190808,0.994544,71.610001,-15.330000,-9.450000
4294,0.278160,-0.199592,0.977464,71.050003,-15.190000,-5.810000
4295,0.264496,-0.154208,0.957456,73.500000,-12.880000,-4.200000
4296,0.272304,-0.137128,0.947208,76.580002,-10.780000,-3.710000
4298,0.289384,-0.112240,0.975512,83.230003,-16.379999,-0.630000
4299,0.288408,-0.101992,0.992592,87.779999,-18.830000,-0.280000
4300,0.299144,-0.085888,0.993080,79.660004,-19.809999,4.550000
4301,0.280600,-0.064416,0.976976,56.490002,-13.790000,6.510000
4302,0.283040,-0.069296,0.974048,55.020000,-6.510000,4.270000
4303,0.294264,-0.056608,0.978928,51.730000,-2.030000,2.030000
4304,0.304512,-0.057096,1.016504,52.570000,-3.850000,-0.630000
4305,0.298656,-0.090280,1.038464,57.400002,-3.640000,-11.200000
4306,0.300608,-0.091744,1.028704,66.080002,-4.550000,-14.000000
4307,0.294264,-0.078568,1.011624,82.459999,-7.140000,-15.120000
4308,0.295240,-0.036112,0.993568,91.629997,-13.580000,-12.810000
4309,0.286456,-0.005368,0.968192,97.790001,-14.700000,-15.190000
4310,0.283528,0.028304,0.942328,102.339996,-11.480000,-14.840000
4311,0.292800,0.070760,0.927200,90.510002,-13.720000,-11.270000
4312,0.292312,0.075152,0.959408,82.250000,-7.560000,-11.970000
4313,0.299144,0.088328,0.966240,72.099998,-1.610000,-8.260000
4314,0.287432,0.085888,0.986248,59.779999,3.710000,-9.660000
4315,0.300608,0.078568,1.004304,54.599998,5.530000,-15.330000
4316,0.306464,0.093696,1.001376,51.380001,5.460000,-14.490000
4317,0.305976,0.110288,0.998936,48.299999,7.140000,-15.260000
4318,0.314760,0.135176,0.996008,49.630001,7.840000,-14.000000
4319,0.307440,0.137616,0.982832,64.120003,5.670000,-8.260000
4320,0.299632,0.143960,0.976976,70.419998,1.750000,-8.540000
4321,0.299144,0.152256,0.971608,70.559998,2.940000,-7.490000
4322,0.275720,0.133712,0.955016,69.790001,1.540000,-8.190000
4323,0.284992,0.170800,0.966240,61.599998,10.710000,-10.570000
4324,0.276208,0.187880,0.948184,50.680000,20.580000,-11.830000
4326,0.290848,0.224968,0.973072,46.200001,22.750000,-10.990000
4327,0.271816,0.219600,0.996984,33.320000,23.100000,-10.010000
4328,0.258640,0.223992,1.005768,25.129999,25.129999,-11.830000
4329,0.256688,0.243512,0.990152,24.709999,28.209999,-11.410000
4330,0.257664,0.222528,0.940376,29.260000,22.680000,-9.240000
4331,0.250344,0.222528,0.943304,30.730000,25.340000,-8.470000
4332,0.246440,0.249368,0.962824,30.730000,24.850000,-10.290000
4333,0.248392,0.228872,0.950136,37.520000,46.619999,-16.590000
4334,0.235216,0.251808,0.941352,31.290001,47.599998,-17.570000
4335,0.222040,0.251320,0.944280,35.419998,58.939999,-13.860000
4336,0.225456,0.291336,0.971608,38.080002,74.480003,-16.170000
4337,0.209352,0.280600,1.000888,47.110001,85.120003,-18.340000
4338,0.165920,0.319152,0.985760,31.080000,77.839996,-21.980000
4339,0.161528,0.308416,1.006256,18.059999,70.980003,-24.570000
4340,0.151768,0.305488,0.991128,-1.120000,50.119999,-22.680000
4341,0.147864,0.296704,0.989664,-7.700000,32.549999,-21.420000
4342,0.140544,0.291336,0.960872,-14.630000,20.160000,-19.879999
4343,0.136640,0.286944,0.947208,-22.680000,15.960000,-24.150000
4344,0.123952,0.280112,0.952088,-25.480000,17.500000,-26.320000
4345,0.135176,0.275720,0.983808,-24.219999,15.610000,-25.200001
4346,0.144936,0.286456,0.986736,-6.440000,15.050000,-12.950000
4347,0.129320,0.286456,0.999424,2.380000,17.360001,-12.040000
4348,0.105408,0.265472,1.006256,3.920000,26.950001,-10.640000
4349,0.099064,0.264496,0.980392,16.030001,61.389999,-9.170000
4350,0.087840,0.279624,0.976976,19.809999,68.459999,-12.110000
4351,0.095160,0.282552,0.954528,24.639999,73.080002,-8.330000
4352,0.078080,0.284016,0.955992,33.110001,75.320000,-6.790000
4353,0.065392,0.299144,0.968680,32.200001,74.480003,-6.580000
4354,0.060512,0.289384,0.980392,35.980000,71.400002,0.840000
4356,0.021960,0.304512,0.987712,24.990000,44.240002,-0.770000
4357,0.013176,0.308904,0.993080,9.870000,13.510000,17.570000
4358,0.010736,0.307928,1.009672,-0.630000,1.750000,-0.140000
4360,0.011712,0.316224,0.986248,8.260000,9.030000,4.970000
4361,0.000488,0.304512,0.934520,27.650000,17.290001,4.340000
4362,0.006344,0.313784,0.956480,48.439999,34.860001,6.370000
4363,-0.024400,0.330864,0.963800,66.360001,73.150002,-2.310000
4364,-0.000976,0.345016,0.948184,56.910000,81.059998,-5.530000
4365,-0.015128,0.363072,0.961360,39.410000,73.779999,-2.170000
4366,-0.040016,0.370880,0.984784,40.599998,74.059998,-1.610000
4367,-0.063928,0.361608,1.009672,43.540001,72.029999,2.940000
4368,-0.080032,0.375760,0.976976,47.040001,62.580002,3.010000
4369,-0.091256,0.361608,0.962336,31.360001,36.119999,-1.470000
4370,-0.097600,0.370880,0.949160,15.960000,19.740000,-6.230000
4371,-0.084424,0.386984,0.962336,-7.840000,8.260000,-8.820000
4372,-0.071736,0.400160,0.955016,-8.750000,12.740000,-3.570000
4373,-0.080032,0.398208,0.943792,-3.780000,15.190000,-0.070000
4374,-0.089304,0.376248,0.934032,-5.740000,22.540001,1.610000
4375,-0.087840,0.375272,0.928664,4.900000,27.510000,9.730000
4376,-0.096136,0.371856,0.977464,-1.120000,37.450001,15.190000
4377,-0.093696,0.393328,1.022848,-9.940000,76.160004,15.960000
4378,-0.119072,0.396744,0.948184,-20.440001,79.169998,13.720000
4379,-0.117120,0.378688,0.947208,-26.879999,74.339996,17.150000
4381,-0.142984,0.342576,0.911584,-68.180000,36.330002,11.270000
4382,-0.154696,0.352336,0.918416,-77.070000,19.530001,3.500000
4383,-0.153720,0.362584,0.948184,-82.320000,15.120000,2.450000
4384,-0.159576,0.337696,0.979904,-84.489998,14.000000,3.850000
4385,-0.181048,0.297680,1.039440,-82.669998,7.840000,0.420000
4386,-0.198128,0.278160,1.047736,-85.680000,6.720000,1.400000
4387,-0.184464,0.284016,1.031144,-95.900002,14.630000,-0.630000
4388,-0.193248,0.248880,0.999424,-94.360001,18.480000,-5.530000
4389,-0.194224,0.232288,0.991128,-91.279999,21.490000,-7.840000
4390,-0.177632,0.233752,0.968192,-94.500000,24.360001,-11.480000
4391,-0.164456,0.231312,0.936960,-99.190002,27.299999,-14.980000
4392,-0.161528,0.221552,0.931592,-93.029999,26.879999,-14.000000
4393,-0.168848,0.198616,0.934520,-83.019997,23.590000,-11.060000
4394,-0.185928,0.172264,0.979904,-56.840000,17.360001,-6.510000
4395,-0.203008,0.167384,1.000400,-49.700001,14.560000,-7.000000
