seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
4396,-0.231800,0.132248,1.041880,-55.860001,15.890000,-10.010000
4397,-0.250344,0.119560,1.075552,-58.730000,22.049999,-12.180000
4398,-0.249856,0.126880,1.070672,-67.900002,34.860001,-20.230000
4399,-0.246440,0.123952,1.046760,-82.669998,46.830002,-26.389999
4400,-0.234728,0.121512,0.979904,-95.410004,57.959999,-36.259998
4401,-0.232288,0.083936,0.952088,-81.690002,59.779999,-24.080000
4402,-0.222528,0.084424,0.926712,-80.989998,52.570000,-20.650000
4403,-0.218624,0.010736,0.927200,-63.630001,38.360001,6.370000
4404,-0.248392,0.079544,0.928176,-53.410000,31.850000,6.720000
4405,-0.266936,0.063440,0.933056,-42.840000,35.910000,7.210000
4406,-0.290848,0.001952,0.971608,-32.200001,36.540001,7.560000
4407,-0.309392,-0.008296,1.021872,-34.090000,38.220001,8.190000
4408,-0.345504,-0.030256,1.067744,-43.049999,36.259998,4.690000
4409,-0.342088,-0.018056,1.105808,-56.209999,41.369999,6.370000
4410,-0.344528,-0.016592,1.049688,-55.299999,35.279999,0.280000
4413,-0.321104,-0.056120,0.926712,-66.150002,23.799999,-3.990000
4414,-0.324520,0.019032,0.915976,-66.080002,10.430000,-8.680000
4415,-0.325008,-0.052704,0.910120,-52.919998,7.280000,-5.180000
4416,-0.311344,-0.075640,0.933056,-52.290001,6.580000,-4.900000
4417,-0.332816,-0.082472,0.941352,-50.189999,6.650000,-4.270000
4418,-0.341600,-0.094184,0.983320,-43.330002,9.940000,-1.120000
4419,-0.356728,-0.107360,0.998448,-42.560001,8.610000,-2.940000
4420,-0.372344,-0.115656,1.009672,-43.119999,2.590000,-4.690000
4421,-0.356728,-0.099064,1.008208,-49.279999,-1.190000,-5.670000
4422,-0.351848,-0.115168,0.970144,-53.130001,-3.220000,-8.540000
4423,-0.336720,-0.123952,0.944280,-56.349998,-7.490000,-10.570000
4424,-0.321104,-0.125904,0.930128,-61.110001,-11.480000,-8.680000
4425,-0.316712,-0.114680,0.908656,-63.349998,-10.640000,-9.730000
4426,-0.325496,-0.139568,0.941352,-67.059998,-1.750000,-10.360000
4427,-0.332816,-0.160552,0.941352,-69.019997,3.500000,-13.160000
4428,-0.334768,-0.175192,0.947208,-70.489998,7.770000,-16.870001
4429,-0.355264,-0.212768,0.990640,-62.369999,9.100000,-16.030001
4430,-0.374296,-0.245464,0.990152,-59.430000,7.630000,-16.520000
4431,-0.360632,-0.231312,0.976976,-53.480000,3.220000,-17.150000
4432,-0.352336,-0.234728,0.961360,-50.540001,-6.440000,-13.790000
4433,-0.353312,-0.252784,0.937448,-47.880001,-9.870000,-11.970000
4434,-0.338672,-0.237168,0.916464,-47.880001,-11.200000,-13.020000
4435,-0.326960,-0.247416,0.918904,-50.540001,-14.350000,-13.300000
4436,-0.327448,-0.244488,0.918416,-53.410000,-14.560000,-16.030001
4437,-0.328424,-0.255224,0.922320,-50.750000,-15.120000,-15.330000
4438,-0.332328,-0.280112,0.941840,-49.139999,-13.440000,-14.420000
4440,-0.339648,-0.305976,0.964288,-67.410004,-6.650000,-23.379999
4442,-0.325984,-0.326960,0.944280,-71.470001,-12.950000,-23.309999
4444,-0.311344,-0.341112,0.873520,-61.810001,-14.490000,-26.180000
4445,-0.294264,-0.336720,0.884744,-51.660000,-9.870000,-23.660000
4446,-0.287920,-0.338672,0.887672,-49.910000,-11.480000,-23.590000
4447,-0.295728,-0.354288,0.896944,-51.380001,-14.490000,-24.780001
4448,-0.289872,-0.373808,0.908168,-49.630001,-12.530000,-20.930000
4449,-0.287920,-0.497272,0.930128,-50.400002,-14.980000,-17.150000
4450,-0.302072,-0.425536,0.921344,-54.250000,-25.129999,-17.500000
4451,-0.317688,-0.442616,0.920856,-61.599998,-27.020000,-24.080000
4452,-0.318664,-0.453840,0.915000,-55.369999,-23.870001,-24.990000
4453,-0.295728,-0.453840,0.916464,-56.980000,-28.420000,-26.670000
4454,-0.284016,-0.445056,0.905240,-57.820000,-31.990000,-32.270000
4455,-0.270352,-0.434808,0.886696,-67.269997,-37.240002,-33.740002
4456,-0.256688,-0.455304,0.868152,-69.019997,-40.950001,-33.180000
4457,-0.248880,-0.457744,0.859856,-67.339996,-40.250000,-32.830002
4458,-0.241072,-0.479216,0.837408,-64.120003,-38.360001,-32.200001
4459,-0.230824,-0.488000,0.846680,-37.310001,-21.700001,-31.080000
4460,-0.229360,-0.522160,0.864248,-31.500000,-13.230000,-35.349998
4461,-0.227408,-0.525088,0.865224,-28.070000,-13.440000,-33.459999
4462,-0.220576,-0.512888,0.881328,-25.480000,-13.860000,-32.619999
4463,-0.217160,-0.509960,0.897432,-29.469999,-16.799999,-30.030001
4464,-0.221064,-0.522160,0.886696,-30.590000,-24.010000,-30.170000
4465,-0.215208,-0.546560,0.902800,-52.779999,-36.400002,-26.670000
4466,-0.186904,-0.548512,0.897432,-61.180000,-49.770000,-20.370001
4467,-0.216184,-0.546072,0.862296,-66.010002,-52.360001,-26.320000
4468,-0.160064,-0.549000,0.830088,-56.070000,-51.029999,-20.510000
4469,-0.169336,-0.542168,0.774456,-43.400002,-45.500000,-18.969999
4470,-0.159576,-0.564616,0.772016,-27.440001,-44.660000,-21.980000
4472,-0.146888,-0.593408,0.846192,-22.610001,-33.180000,-24.709999
4473,-0.151768,-0.601216,0.859856,-26.040001,-42.070000,-24.709999
4474,-0.138104,-0.608048,0.872544,-26.670000,-50.750000,-25.969999
4475,-0.135664,-0.610488,0.869128,-25.620001,-57.889999,-28.910000
4476,-0.095160,-0.604632,0.836920,-24.990000,-55.299999,-23.870001
4477,-0.088816,-0.580720,0.828136,-24.920000,-52.080002,-19.809999
4478,-0.078568,-0.584136,0.819352,-30.730000,-58.450001,-19.670000
4479,-0.099064,-0.584136,0.771528,-30.940001,-70.769997,-29.750000
4480,-0.070272,-0.593896,0.779824,-23.590000,-71.260002,-32.970001
4481,-0.062464,-0.601216,0.794952,-17.780001,-77.699997,-33.459999
4482,-0.046848,-0.618784,0.819840,-9.170000,-86.660004,-34.720001
4483,-0.022936,-0.627568,0.851072,-4.200000,-89.669998,-33.110001
4484,0.002928,-0.623176,0.869128,-1.820000,-88.690002,-31.709999
4485,0.016592,-0.637328,0.839360,1.120000,-89.110001,-25.200001
4486,0.030256,-0.616832,0.816424,7.490000,-82.110001,-19.180000
4487,0.044408,-0.617808,0.821304,13.860000,-82.949997,-13.230000
4488,0.062952,-0.633912,0.824720,24.360001,-92.330002,-14.070000
4489,0.067344,-0.612928,0.808128,31.639999,-88.339996,-10.780000
4490,0.092232,-0.607072,0.799832,35.560001,-76.860001,-11.830000
4491,0.086864,-0.588528,0.793976,41.299999,-63.490002,-11.130000
4492,0.082472,-0.573888,0.813008,49.630001,-52.500000,-10.010000
4493,0.089792,-0.590480,0.846192,51.310001,-40.810001,-11.830000
4494,0.090768,-0.604144,0.845704,54.180000,-36.540001,-11.410000
4495,0.104920,-0.590480,0.861320,60.130001,-29.260000,-9.310000
4496,0.116632,-0.578768,0.869616,65.660004,-29.260000,-6.020000
4497,0.118584,-0.553880,0.877424,67.199997,-33.950001,-6.720000
4498,0.113704,-0.547048,0.863760,60.200001,-29.540001,-7.210000
4499,0.123464,-0.531920,0.855464,53.480000,-20.860001,-6.510000
4500,0.131760,-0.513376,0.844728,51.730000,-18.340000,-4.690000
4502,0.137616,-0.497272,0.877912,51.660000,-25.760000,-14.840000
4503,0.140056,-0.508008,0.880352,53.410000,-28.840000,-19.530001
4504,0.166896,-0.505080,0.905728,56.419998,-32.619999,-18.340000
4507,0.164456,-0.472872,0.919880,42.770000,-23.520000,-11.200000
4508,0.172264,-0.475800,0.915976,41.369999,-25.830000,-8.050000
4509,0.165432,-0.457744,0.907680,41.790001,-31.850000,-4.620000
4510,0.177144,-0.451888,0.899872,45.990002,-32.759998,-9.590000
4511,0.181048,-0.441640,0.914024,50.540001,-42.209999,-15.540000
4512,0.196176,-0.430416,0.920856,51.380001,-49.770000,-16.799999
4513,0.210328,-0.402600,0.915976,73.639999,-68.389999,-27.299999
4514,0.195200,-0.370880,0.911584,68.320000,-78.680000,-27.160000
4515,0.191296,-0.396744,0.922808,65.519997,-87.570000,-27.650000
4516,0.246440,-0.400648,0.957456,57.959999,-78.750000,-21.350000
4517,0.274256,-0.396256,0.930128,54.599998,-56.000000,-17.639999
4518,0.269376,-0.401624,0.966728,45.500000,-32.270000,-11.410000
4519,0.261568,-0.400160,0.940376,33.459999,-27.230000,-11.550000
4520,0.280600,-0.386008,0.944280,29.120001,-22.260000,-10.150000
4521,0.286456,-0.362096,0.943304,31.780001,-14.280000,-10.220000
4522,0.293776,-0.350384,0.923296,34.790001,-9.100000,-11.480000
4524,0.283040,-0.320616,0.882792,42.070000,-2.800000,-7.770000
4525,0.285968,-0.315248,0.883768,44.939999,0.420000,-1.260000
4526,0.303048,-0.299632,0.935496,50.610001,-0.910000,4.760000
4527,0.289384,-0.309880,0.954040,54.110001,-4.130000,3.220000
4528,0.292800,-0.329888,0.970144,55.720001,-10.220000,2.800000
4529,0.294752,-0.304512,0.981856,55.369999,-11.200000,-1.680000
4530,0.299144,-0.299632,0.976488,56.070000,-8.820000,-1.610000
4531,0.270352,-0.269864,0.954528,54.669998,-7.910000,-13.860000
4532,0.281088,-0.265960,0.937936,53.759998,-5.040000,-15.820000
4533,0.284016,-0.242536,0.938424,54.389999,-2.380000,-19.389999
4534,0.270352,-0.235216,0.922320,57.750000,4.480000,-20.860001
4535,0.290848,-0.223992,0.941352,53.759998,2.310000,-18.410000
4537,0.307440,-0.211304,0.965264,70.349998,-7.980000,-11.830000
4538,0.312808,-0.205936,0.982344,81.760002,-12.250000,-13.790000
4539,0.310368,-0.187392,0.980880,92.260002,-14.140000,-14.350000
4540,0.298656,-0.187392,0.966240,103.389999,-12.880000,-20.299999
4541,0.284992,-0.183000,0.977464,101.849998,-3.430000,-25.760000
4542,0.288896,-0.145424,0.954040,98.139999,3.010000,-27.510000
4543,0.293288,-0.118096,0.958920,98.070000,6.790000,-30.309999
4544,0.287432,-0.080520,0.958920,95.199997,4.410000,-33.320000
4545,0.294752,-0.082472,0.983808,80.709999,7.980000,-29.049999
4546,0.298656,-0.065880,0.982832,77.559998,9.730000,-28.840000
4547,0.297680,-0.061488,0.969656,78.540001,14.420000,-26.459999
4548,0.284992,-0.027816,0.957456,82.809998,16.379999,-26.389999
4549,0.303048,-0.033672,0.957456,94.150002,22.190001,-21.490000
4550,0.279136,-0.017080,0.947208,111.510002,19.459999,-17.990000
4551,0.283040,0.004880,1.015528,133.770004,27.020000,-23.240000
4552,0.299144,0.037576,1.016016,153.300003,22.260000,-29.750000
4553,0.288896,0.061976,1.032120,184.589996,11.270000,-38.919998
4554,0.275232,0.105408,1.027240,180.669998,-1.050000,-34.299999
4555,0.275720,0.155184,1.003328,161.559998,-2.450000,-32.130001
4556,0.258152,0.164944,0.995520,151.199997,0.000000,-30.240000
4557,0.250344,0.193248,0.970632,144.339996,5.600000,-34.090000
4558,0.248880,0.213744,0.970632,137.339996,10.570000,-36.610001
4559,0.236680,0.242536,0.969656,68.599998,17.639999,-30.520000
4560,0.244976,0.260592,0.949648,46.340000,18.340000,-29.330000
4561,0.241560,0.275232,0.956480,24.080000,21.350000,-28.700001
4562,0.258152,0.275232,0.962824,11.550000,26.530001,-23.309999
4563,0.232776,0.267912,0.947696,16.379999,29.889999,-22.610001
4564,0.235704,0.265960,0.959896,32.410000,35.000000,-22.820000
4565,0.232288,0.294752,0.956480,43.959999,38.849998,-25.200001
4566,0.239120,0.278160,0.967704,46.200001,46.759998,-26.180000
4567,0.224968,0.278648,0.955504,70.489998,43.889999,-18.620001
4569,0.203496,0.315248,0.978928,78.190002,29.610001,-13.230000
4570,0.187880,0.308904,0.957456,59.150002,28.490000,-12.390000
4571,0.174216,0.323056,0.926712,39.130001,26.040001,-13.230000
4572,0.152744,0.332816,0.935008,24.780001,26.530001,-20.020000
4573,0.161528,0.340624,0.931104,11.970000,15.190000,-21.629999
4574,0.158112,0.347944,0.940864,-18.410000,8.750000,-21.559999
4575,0.176656,0.370392,0.973560,-34.160000,8.330000,-19.670000
4576,0.176656,0.366488,1.004792,-25.969999,11.550000,-14.420000
4577,0.172264,0.348432,0.967704,-7.630000,9.660000,-9.940000
4578,0.169336,0.338672,0.952576,21.559999,11.970000,-2.940000
4579,0.164944,0.329400,0.903288,43.330002,20.230000,19.180000
4580,0.189832,0.283528,0.954040,74.410004,40.740002,29.959999
4581,0.102968,0.439688,0.938912,72.099998,52.639999,-1.960000
4582,0.141520,0.407968,0.931104,64.820000,60.900002,-8.750000
4583,0.125904,0.397232,0.922320,48.790001,43.400002,-9.100000
4584,0.102968,0.447008,0.954040,39.270000,41.509998,-6.020000
4585,0.112240,0.404552,0.950624,21.910000,59.430000,-8.050000
4586,0.105408,0.382104,0.915976,18.129999,63.770000,-2.030000
4587,0.060512,0.433344,1.003328,14.840000,62.930000,-8.820000
4588,0.069296,0.411872,0.954528,3.780000,66.080002,-14.910000
4589,0.084912,0.408456,0.973072,1.960000,65.589996,-10.150000
4590,0.067832,0.423584,0.935496,8.260000,67.480003,-7.560000
4591,0.065880,0.406016,0.941352,10.290000,61.320000,2.940000
4592,0.054168,0.395768,0.885232,18.059999,53.410000,20.370001
4593,0.051728,0.360144,0.879376,32.480000,44.799999,36.470001
4595,-0.002928,0.396256,0.913536,6.510000,76.650002,17.150000
4596,-0.016592,0.406016,0.921832,-25.760000,71.400002,5.600000
4597,-0.003904,0.430416,0.933544,-39.549999,63.840000,-6.020000
4598,-0.038064,0.393328,0.955016,-52.570000,22.049999,-8.470000
4599,-0.039528,0.409920,1.011624,-67.830002,36.820000,-13.020000
4600,-0.011712,0.447008,0.929152,-74.199997,21.700001,-16.730000
4601,-0.019520,0.373320,0.936472,-74.900002,16.309999,-12.880000
4602,-0.048800,0.350384,0.938912,-85.750000,13.020000,-16.100000
4603,-0.055632,0.330864,0.946232,-87.220001,23.520000,-14.980000
4604,-0.043920,0.327936,0.935008,-93.099998,27.440001,-18.969999
4605,-0.035624,0.318176,0.963800,-108.220001,29.330000,-18.900000
4606,-0.058560,0.295240,0.992592,-107.309998,30.170000,-18.900000
4607,-0.070760,0.286944,1.006256,-109.900002,31.360001,-21.559999
4608,-0.062464,0.231800,1.027240,-131.320007,29.680000,-26.320000
4609,-0.120048,0.191784,1.049688,-125.650002,30.799999,-28.139999
4610,-0.101992,0.203008,1.047248,-129.080002,33.740002,-37.240002
4611,-0.095648,0.190808,1.040416,-121.309998,27.719999,-35.419998
4612,-0.099064,0.199592,1.031144,-114.940002,24.709999,-31.080000
4613,-0.100040,0.149816,0.964776,-88.480003,9.870000,-25.830000
4614,-0.108336,0.140056,0.961360,-78.889999,7.560000,-24.780001
4615,-0.103944,0.134200,0.955504,-75.389999,8.330000,-25.410000
4616,-0.096624,0.125416,1.001864,-75.040001,12.670000,-24.850000
4617,-0.110776,0.095160,1.023824,-71.820000,35.700001,-21.770000
4618,-0.121512,0.066856,1.043344,-81.970001,19.600000,-23.799999
4619,-0.123464,0.065880,1.049688,-106.400002,13.440000,-28.980000
4620,-0.140544,0.034160,1.056520,-134.190002,5.950000,-53.619999
4621,-0.141520,-0.009272,1.058960,-141.119995,4.340000,-38.779999
4622,-0.134688,0.025864,1.041880,-133.630005,2.660000,-37.169998
4623,-0.127368,-0.003904,1.011136,-116.129997,3.080000,-32.410000
4624,-0.120536,-0.024888,0.989664,-100.589996,-7.980000,-22.959999
4625,-0.117608,-0.052216,0.953552,-98.000000,-11.900000,-21.980000
4627,-0.130296,-0.095648,0.961360,-33.880001,-11.200000,-9.590000
4628,-0.138592,-0.122488,1.031144,-26.950001,-7.630000,-10.990000
4629,-0.135176,-0.117608,1.065792,-41.369999,2.940000,-12.600000
4630,-0.132248,-0.109312,1.073600,-49.419998,8.540000,-14.910000
4631,-0.132736,-0.104920,1.063352,-66.639999,9.170000,-17.430000
4632,-0.115656,-0.105896,1.053592,-91.699997,6.230000,-17.709999
4633,-0.115168,-0.174216,1.016992,-109.900002,-9.730000,-12.040000
4634,-0.103944,-0.198616,1.015040,-122.010002,-9.590000,-5.740000
4635,-0.119072,-0.229360,0.971120,-128.520004,-45.709999,5.950000
4636,-0.114680,-0.212768,0.980392,-119.629997,-42.980000,11.690000
4637,-0.130784,-0.206424,0.939400,-101.010002,-18.340000,4.970000
4638,-0.107360,-0.222040,0.918416,-72.800003,-33.389999,2.310000
4639,-0.101016,-0.238632,0.962824,-36.330002,-29.120001,4.200000
4640,-0.092720,-0.256200,1.001864,-25.620001,-31.080000,6.860000
4641,-0.107360,-0.318664,1.023336,-15.680000,-26.110001,4.830000
4642,-0.085888,-0.277672,1.052616,-11.060000,-13.300000,9.170000
4643,-0.101504,-0.292800,1.030656,-20.510000,-10.500000,5.950000
4644,-0.089304,-0.278648,0.985272,-42.139999,-12.530000,5.740000
4645,-0.084912,-0.284504,0.960872,-45.570000,-13.370000,4.900000
4646,-0.082472,-0.275232,0.936960,-48.580002,-14.910000,3.290000
4647,-0.089304,-0.297192,0.923296,-31.780001,-9.030000,2.660000
4648,-0.078080,-0.302072,0.944280,-21.139999,-6.860000,2.940000
4649,-0.077104,-0.304024,0.975024,-8.190000,-7.210000,3.430000
4650,-0.086376,-0.309392,1.000888,-6.860000,-7.840000,1.610000
4651,-0.081496,-0.321592,1.023824,-7.140000,-8.890000,1.750000
4652,-0.083936,-0.309880,1.017480,-2.590000,-12.250000,-2.380000
4653,-0.076128,-0.317688,1.017968,-0.420000,-21.350000,0.490000
4654,-0.074664,-0.301584,1.012112,2.660000,-18.270000,-2.030000
4657,-0.074664,-0.294264,0.924272,3.500000,8.820000,-10.290000
4659,-0.063440,-0.270840,0.990640,2.590000,8.330000,-22.260000
4660,-0.060512,-0.312320,1.009672,6.370000,-4.060000,-20.160000
4661,-0.069296,-0.317688,1.017968,9.170000,-9.310000,-20.020000
4662,-0.060512,-0.320128,1.006744,12.530000,-15.610000,-15.050000
4663,-0.054168,-0.328424,0.983808,18.410000,-14.770000,-9.450000
4664,-0.051728,-0.295728,0.972096,31.850000,-15.540000,-6.300000
4665,-0.048800,-0.276696,0.964288,38.150002,-15.330000,-4.690000
4666,-0.050752,-0.277672,0.975512,45.080002,-13.790000,-5.740000
4667,-0.051728,-0.258640,0.990152,44.869999,-13.650000,-5.950000
4668,-0.061488,-0.256688,0.990152,39.130001,-15.820000,-8.470000
4669,-0.056608,-0.266448,1.014064,29.120001,-20.930000,-12.250000
4670,-0.059048,-0.256688,1.007720,27.440001,-22.540001,-16.240000
4671,-0.039528,-0.265960,1.010648,30.590000,-20.930000,-19.389999
4672,-0.012688,-0.185928,1.119472,33.250000,-19.740000,-19.459999
4673,-0.027816,-0.283040,1.037488,27.790001,-2.240000,-12.810000
4674,-0.029280,-0.225456,0.994056,21.490000,-0.980000,-12.180000
4675,-0.024400,-0.222040,0.980392,35.980000,1.190000,-3.010000
4676,-0.016592,-0.218624,0.965752,43.330002,-2.030000,2.940000
4677,-0.016592,-0.205936,0.986736,53.130001,-3.990000,12.600000
4678,-0.024400,-0.211792,0.998936,61.669998,-4.060000,19.250000
4679,-0.032696,-0.202520,1.023824,60.410000,-5.530000,21.000000
4680,-0.033672,-0.210328,1.027240,50.049999,-9.170000,22.680000
4681,-0.033672,-0.180560,1.035048,39.619999,-8.330000,24.080000
4682,-0.036112,-0.187392,1.026264,35.770000,-7.490000,22.540001
4683,-0.039528,-0.172264,1.010648,31.150000,-4.270000,12.740000
4684,-0.036112,-0.175680,0.996008,31.639999,-0.770000,11.480000
4685,-0.029768,-0.153232,0.996496,34.720001,-0.490000,10.150000
4686,-0.030744,-0.157136,0.988688,43.119999,-2.660000,8.750000
4687,-0.021960,-0.144448,1.009672,51.029999,-4.340000,11.900000
4688,-0.025376,-0.130784,1.018944,47.880001,-4.270000,14.490000
4689,-0.029280,-0.136640,1.026752,45.150002,-5.110000,16.100000
4690,-0.023912,-0.110776,1.036512,36.540001,-4.550000,16.240000
4691,-0.037088,-0.102968,1.059448,21.629999,-1.750000,11.130000
4692,-0.039528,-0.118584,1.075552,12.600000,-1.610000,8.820000
4693,-0.050264,-0.120536,1.072624,8.120000,1.120000,3.080000
4694,-0.046360,-0.106872,1.045784,4.480000,0.910000,-3.710000
4695,-0.038064,-0.095648,1.016504,2.100000,-1.400000,-9.240000
4696,-0.024888,-0.090280,0.998448,0.070000,-0.630000,-8.540000
4697,-0.024400,-0.082960,0.987224,0.910000,1.540000,-5.530000
4698,-0.027816,-0.081984,1.123864,4.690000,4.830000,-1.750000
4699,-0.028792,-0.111264,1.026264,8.050000,3.290000,0.350000
4700,-0.041480,-0.125904,1.058472,8.610000,2.660000,0.840000
4701,-0.052704,-0.121024,1.058960,3.290000,2.240000,-2.030000
4702,-0.040016,-0.107360,1.048712,3.710000,0.070000,-2.800000
4703,-0.040992,-0.101016,1.025776,2.590000,-2.940000,-4.060000
4704,-0.038064,-0.102968,1.016992,3.220000,-3.500000,-1.820000
4705,-0.035624,-0.088816,1.009672,6.650000,-1.680000,-1.050000
4706,-0.035624,-0.090768,1.009672,4.900000,-0.490000,-1.400000
4707,-0.035624,-0.101504,1.024800,4.270000,0.140000,-1.890000
4708,-0.036112,-0.098088,1.027240,0.840000,0.210000,-1.750000
4709,-0.044896,-0.101992,1.021384,-4.340000,0.840000,-4.550000
4710,-0.040992,-0.097600,1.016016,-6.720000,1.820000,-5.810000
4711,-0.034648,-0.084424,1.023336,-6.090000,2.590000,-4.340000
4712,-0.041968,-0.085400,1.024800,-6.300000,1.680000,-4.550000
4713,-0.040016,-0.090768,1.023336,-5.600000,-0.840000,-4.060000
4715,-0.037576,-0.101016,1.026752,-7.560000,-2.450000,-3.080000
4716,-0.041968,-0.106872,1.030168,-7.700000,0.910000,-2.870000
4717,-0.045872,-0.122000,1.030656,-0.490000,1.750000,-0.420000
